2022/01/12 20:20:41   ID 005  D    6.72  T  75.9  B 13.9  G 209  R 0000
2022/01/12 17:22:29   ID 005  D    6.67  T  77.0  B 13.9  G 210  R 0000
2022/01/28 21:22:01   ID 005  D    6.29  T  52.1  B  9.0  G 207  R 0000
2022/01/28 21:37:01   ID 005  D    6.24  T  51.6  B  8.9  G 207  R 0000
2022/01/28 21:52:01   ID 005  D    6.18  T  51.0  B  9.0  G 207  R 0000
2022/01/28 22:07:00   ID 005  D    6.24  T  50.6  B  9.0  G 207  R 0000
2022/01/28 22:22:01   ID 005  D    6.18  T  50.2  B  8.9  G 207  R 0000
2022/01/28 22:37:01   ID 005  D    6.51  T  50.0  B  9.0  G 206  R 0000
2022/01/28 22:52:02   ID 005  D    6.18  T  49.6  B  8.9  G 208  R 0000
2022/01/28 23:07:01   ID 005  D    6.18  T  49.4  B  9.0  G 208  R 0000
2022/01/28 23:22:01   ID 005  D    6.18  T  49.2  B  9.0  G 208  R 0000
2022/01/28 23:37:01   ID 005  D    6.18  T  49.0  B  9.0  G 208  R 0000
2022/01/28 23:52:01   ID 005  D    6.18  T  48.7  B  8.9  G 208  R 0000
2022/01/29 00:07:01   ID 005  D    6.18  T  48.5  B  9.0  G 208  R 0000
2022/01/29 00:22:01   ID 005  D    6.13  T  48.3  B  9.0  G 208  R 0000
2022/01/29 00:37:01   ID 005  D    6.18  T  48.1  B  9.0  G 208  R 0000
2022/01/29 00:52:01   ID 005  D    6.18  T  47.7  B  8.9  G 208  R 0000
2022/01/29 01:07:01   ID 005  D    6.18  T  47.3  B  9.0  G 208  R 0000
2022/01/29 01:22:01   ID 005  D    6.24  T  47.1  B  9.0  G 208  R 0000
2022/01/29 01:37:01   ID 005  D    6.18  T  46.9  B  9.0  G 208  R 0000
2022/01/29 01:52:01   ID 005  D    6.18  T  46.9  B  9.0  G 208  R 0000
2022/01/29 02:07:01   ID 005  D    6.18  T  46.9  B  9.0  G 208  R 0000
2022/01/29 02:22:00   ID 005  D    6.18  T  46.5  B  8.9  G 208  R 0000
2022/01/29 02:37:01   ID 005  D    6.18  T  46.5  B  9.0  G 208  R 0000
2022/01/29 02:52:01   ID 005  D    6.13  T  46.3  B  9.0  G 208  R 0000
2022/01/29 03:07:01   ID 005  D    6.18  T  46.1  B  8.9  G 208  R 0000
2022/01/29 03:22:01   ID 005  D    6.18  T  45.9  B  9.0  G 208  R 0000
2022/01/29 03:37:01   ID 005  D    6.08  T  45.9  B  9.0  G 208  R 0000
2022/01/29 03:52:01   ID 005  D    6.08  T  45.5  B  9.0  G 208  R 0000
2022/01/29 04:07:01   ID 005  D    6.13  T  45.3  B  9.0  G 208  R 0000
2022/01/29 04:22:01   ID 005  D    6.08  T  45.3  B  9.0  G 208  R 0000
2022/01/29 04:37:01   ID 005  D    6.08  T  45.1  B  9.0  G 208  R 0000
2022/01/29 04:52:01   ID 005  D    6.13  T  44.9  B  9.0  G 208  R 0000
2022/01/29 05:07:01   ID 005  D    6.08  T  44.7  B  8.8  G 208  R 0000
2022/01/29 05:22:01   ID 005  D    6.13  T  44.7  B  9.0  G 208  R 0000
2022/01/29 05:37:03   ID 005  D    7.58  T  44.7  B  9.0  G 203  R 0000
2022/01/29 05:52:02   ID 005  D    6.08  T  44.3  B  8.9  G 209  R 0000
2022/01/29 06:07:01   ID 005  D    6.08  T  44.1  B  9.0  G 209  R 0000
2022/01/29 06:22:01   ID 005  D    6.08  T  43.9  B  9.0  G 209  R 0000
2022/01/29 06:37:01   ID 005  D    6.13  T  43.7  B  9.0  G 209  R 0000
2022/01/29 06:52:01   ID 005  D    6.08  T  43.5  B  9.0  G 209  R 0000
2022/01/29 07:07:01   ID 005  D    6.08  T  43.5  B  9.0  G 209  R 0000
2022/01/29 07:22:01   ID 005  D    6.08  T  43.3  B  9.0  G 209  R 0000
2022/01/29 07:37:01   ID 005  D    6.08  T  43.3  B  9.0  G 209  R 0000
2022/01/29 07:52:01   ID 005  D    6.08  T  43.3  B  9.0  G 209  R 0000
2022/01/29 08:07:01   ID 005  D    6.08  T  43.1  B  9.0  G 209  R 0000
2022/01/29 08:22:01   ID 005  D    6.13  T  42.8  B  9.0  G 209  R 0000
2022/01/29 08:37:01   ID 005  D    6.13  T  43.1  B  9.0  G 209  R 0000
2022/01/29 08:52:01   ID 005  D    6.08  T  43.5  B  9.0  G 209  R 0000
2022/01/29 09:07:01   ID 005  D    6.08  T  43.9  B  9.0  G 209  R 0000
2022/01/29 09:22:01   ID 005  D    6.08  T  44.5  B  9.0  G 208  R 0000
2022/01/29 09:37:02   ID 005  D    6.94  T  45.5  B  8.9  G 199  R 0000
2022/01/29 09:52:01   ID 005  D    6.24  T  46.5  B  9.0  G 206  R 0000
2022/01/29 10:07:01   ID 005  D    6.18  T  47.5  B  9.0  G 206  R 0000
2022/01/29 10:22:01   ID 005  D    6.18  T  48.7  B  9.0  G 206  R 0000
2022/01/29 10:37:01   ID 005  D    6.13  T  49.8  B  9.0  G 206  R 0000
2022/01/29 10:52:01   ID 005  D    6.24  T  51.0  B  9.0  G 206  R 0000
2022/01/29 11:07:01   ID 005  D    6.24  T  52.1  B  9.0  G 206  R 0000
2022/01/29 11:22:01   ID 005  D    6.24  T  53.1  B  8.9  G 206  R 0000
2022/01/29 11:37:01   ID 005  D    6.13  T  54.2  B  9.0  G 206  R 0000
2022/01/29 11:52:00   ID 005  D    6.18  T  55.2  B  9.0  G 207  R 0000
2022/01/29 12:07:01   ID 005  D    6.18  T  56.1  B  9.0  G 207  R 0000
2022/01/29 12:22:01   ID 005  D    6.24  T  57.1  B  8.9  G 207  R 0000
2022/01/29 12:37:01   ID 005  D    7.31  T  57.8  B  9.0  G 206  R 0000
2022/01/29 12:52:02   ID 005  D    6.18  T  58.6  B  8.9  G 208  R 0000
2022/01/29 13:07:01   ID 005  D    5.49  T  59.1  B  9.0  G 209  R 0000
2022/01/29 13:22:01   ID 005  D    6.29  T  59.7  B  9.0  G 209  R 0000
2022/01/29 13:37:01   ID 005  D    6.13  T  60.0  B  9.0  G 209  R 0000
2022/01/29 13:52:01   ID 005  D    6.29  T  60.2  B  9.0  G 209  R 0000
2022/01/29 14:07:03   ID 005  D    8.44  T  60.6  B  9.0  G 210  R 0000
2022/01/29 14:22:01   ID 005  D    6.18  T  61.0  B  9.0  G 209  R 0000
2022/01/29 14:37:01   ID 005  D    6.18  T  61.3  B  8.9  G 209  R 0000
2022/01/29 14:52:01   ID 005  D    6.18  T  61.5  B  9.0  G 209  R 0000
2022/01/29 15:07:01   ID 005  D    6.18  T  61.7  B  9.0  G 209  R 0000
2022/01/29 15:22:01   ID 005  D    6.13  T  61.9  B  9.0  G 209  R 0000
2022/01/29 15:37:01   ID 005  D    6.18  T  62.1  B  9.0  G 209  R 0000
2022/01/29 15:52:01   ID 005  D    6.13  T  62.2  B  8.9  G 209  R 0000
2022/01/29 16:07:01   ID 005  D    6.18  T  62.4  B  9.0  G 209  R 0000
2022/01/29 16:22:01   ID 005  D    6.29  T  62.6  B  8.9  G 209  R 0000
2022/01/29 16:37:01   ID 005  D    6.18  T  62.6  B  9.0  G 209  R 0000
2022/01/29 16:52:01   ID 005  D    6.18  T  62.4  B  9.0  G 209  R 0000
2022/01/29 17:07:01   ID 005  D    6.18  T  62.2  B  9.0  G 209  R 0000
2022/01/29 17:22:01   ID 005  D    6.13  T  61.9  B  9.0  G 209  R 0000
2022/01/29 17:37:01   ID 005  D    7.31  T  61.7  B  9.0  G 209  R 0000
2022/01/29 17:52:02   ID 005  D    6.18  T  61.1  B  9.0  G 209  R 0000
2022/01/29 18:07:00   ID 005  D    6.18  T  60.4  B  9.0  G 209  R 0000
2022/01/29 18:22:01   ID 005  D    6.18  T  59.9  B  9.0  G 209  R 0000
2022/01/29 18:37:01   ID 005  D    6.18  T  59.3  B  9.0  G 209  R 0000
2022/01/29 18:52:01   ID 005  D    6.18  T  58.7  B  8.9  G 209  R 0000
2022/01/29 19:07:01   ID 005  D    6.13  T  58.4  B  9.0  G 209  R 0000
2022/01/29 19:22:01   ID 005  D    6.13  T  58.0  B  9.0  G 208  R 0000
2022/01/29 19:37:01   ID 005  D    6.24  T  57.3  B  9.0  G 208  R 0000
2022/01/29 19:52:01   ID 005  D    6.29  T  56.9  B  9.0  G 208  R 0000
2022/01/29 20:07:01   ID 005  D    6.18  T  56.3  B  9.0  G 208  R 0000
2022/01/29 20:22:01   ID 005  D    6.13  T  55.8  B  9.0  G 208  R 0000
2022/01/29 20:37:01   ID 005  D    6.24  T  55.2  B  9.0  G 208  R 0000
2022/01/29 20:52:01   ID 005  D    6.24  T  54.6  B  9.1  G 208  R 0000
2022/01/29 21:07:01   ID 005  D    6.24  T  54.2  B  9.0  G 208  R 0000
2022/01/29 21:22:01   ID 005  D    6.24  T  53.7  B  8.9  G 208  R 0000
2022/01/29 21:37:01   ID 005  D    6.24  T  53.3  B  8.9  G 208  R 0000
2022/01/29 21:52:01   ID 005  D    6.24  T  52.7  B  9.0  G 208  R 0000
2022/01/29 22:07:01   ID 005  D    6.24  T  52.3  B  9.0  G 208  R 0000
2022/01/29 22:22:08   ID 005  D    6.67  T  52.0  B  9.0  G 201  R 0000
2022/01/29 22:37:01   ID 005  D    6.29  T  51.6  B  9.0  G 206  R 0000
2022/01/29 22:52:01   ID 005  D    6.29  T  51.4  B  8.9  G 207  R 0000
2022/01/29 23:07:01   ID 005  D    6.18  T  51.0  B  8.9  G 207  R 0000
2022/01/29 23:22:01   ID 005  D    6.13  T  50.8  B  9.0  G 207  R 0000
2022/01/29 23:37:01   ID 005  D    6.18  T  50.4  B  9.0  G 207  R 0000
2022/01/29 23:52:01   ID 005  D    6.18  T  50.0  B  9.0  G 207  R 0000
2022/01/30 00:07:01   ID 005  D    6.18  T  49.8  B  9.0  G 207  R 0000
2022/01/30 00:22:01   ID 005  D    6.13  T  49.4  B  9.0  G 207  R 0000
2022/01/30 00:37:01   ID 005  D    6.13  T  49.0  B  9.0  G 207  R 0000
2022/01/30 00:52:01   ID 005  D    6.18  T  48.7  B  9.0  G 207  R 0000
2022/01/30 01:07:01   ID 005  D    6.18  T  48.5  B  9.0  G 207  R 0000
2022/01/30 01:22:01   ID 005  D    6.18  T  48.1  B  9.0  G 207  R 0000
2022/01/30 01:37:00   ID 005  D    6.13  T  47.9  B  8.9  G 207  R 0000
2022/01/30 01:52:01   ID 005  D    6.18  T  47.7  B  9.0  G 207  R 0000
2022/01/30 02:07:01   ID 005  D    6.18  T  47.3  B  9.0  G 207  R 0000
2022/01/30 02:22:01   ID 005  D    6.24  T  47.3  B  9.0  G 207  R 0000
2022/01/30 02:37:01   ID 005  D    6.18  T  47.1  B  9.0  G 207  R 0000
2022/01/30 02:52:01   ID 005  D    6.18  T  46.9  B  9.0  G 207  R 0000
2022/01/30 03:07:01   ID 005  D    6.18  T  46.5  B  9.0  G 207  R 0000
2022/01/30 03:22:01   ID 005  D    6.24  T  46.3  B  9.0  G 207  R 0000
2022/01/30 03:37:01   ID 005  D    6.18  T  46.1  B  8.9  G 208  R 0000
2022/01/30 03:52:01   ID 005  D    6.18  T  45.9  B  9.0  G 208  R 0000
2022/01/30 04:07:01   ID 005  D    6.24  T  45.5  B  8.9  G 208  R 0000
2022/01/30 04:22:01   ID 005  D    6.08  T  45.3  B  9.0  G 208  R 0000
2022/01/30 04:37:01   ID 005  D    6.08  T  45.1  B  8.9  G 208  R 0000
2022/01/30 04:52:01   ID 005  D    6.08  T  45.1  B  9.0  G 208  R 0000
2022/01/30 05:07:01   ID 005  D    6.08  T  44.9  B  9.0  G 208  R 0000
2022/01/30 05:22:01   ID 005  D    6.08  T  44.9  B  9.0  G 208  R 0000
2022/01/30 05:37:01   ID 005  D    6.08  T  44.7  B  9.0  G 208  R 0000
2022/01/30 05:52:01   ID 005  D    6.08  T  44.5  B  9.0  G 209  R 0000
2022/01/30 06:07:01   ID 005  D    6.08  T  44.3  B  9.0  G 209  R 0000
2022/01/30 06:22:01   ID 005  D    6.08  T  44.1  B  8.9  G 209  R 0000
2022/01/30 06:37:01   ID 005  D    6.13  T  44.1  B  9.0  G 209  R 0000
2022/01/30 06:52:01   ID 005  D    6.08  T  43.9  B  9.0  G 209  R 0000
2022/01/30 07:07:01   ID 005  D    6.08  T  43.7  B  8.9  G 209  R 0000
2022/01/30 07:22:01   ID 005  D    6.08  T  43.7  B  9.0  G 209  R 0000
2022/01/30 07:37:01   ID 005  D    6.08  T  43.5  B  9.0  G 209  R 0000
2022/01/30 07:52:01   ID 005  D    6.13  T  43.3  B  9.0  G 209  R 0000
2022/01/30 08:07:13   ID 005  D    6.56  T  43.9  B  8.9  G 199  R 0000
2022/01/30 08:22:02   ID 005  D    6.08  T  43.3  B  9.0  G 210  R 0000
2022/01/30 08:37:01   ID 005  D    6.08  T  43.5  B  9.0  G 209  R 0000
2022/01/30 08:52:01   ID 005  D    6.13  T  43.9  B  9.0  G 209  R 0000
2022/01/30 09:07:01   ID 005  D    6.08  T  44.5  B  9.0  G 209  R 0000
2022/01/30 09:22:03   ID 005  D    8.34  T  45.5  B  8.9  G 201  R 0000
2022/01/30 09:37:02   ID 005  D    6.18  T  46.3  B  9.0  G 208  R 0000
2022/01/30 09:52:00   ID 005  D    6.18  T  47.5  B  9.0  G 207  R 0000
2022/01/30 10:07:03   ID 005  D    7.31  T  48.7  B  8.9  G 203  R 0000
2022/01/30 10:22:01   ID 005  D    6.18  T  49.8  B  9.0  G 205  R 0000
2022/01/30 10:37:01   ID 005  D    6.24  T  51.0  B  9.0  G 206  R 0000
2022/01/30 10:52:01   ID 005  D    6.24  T  52.3  B  9.0  G 206  R 0000
2022/01/30 11:07:03   ID 005  D   11.24  T  53.5  B  9.0  G 206  R 0000
2022/01/30 11:22:06   ID 005  D    7.96  T  54.6  B  8.9  G 202  R 0000
2022/01/30 11:37:01   ID 005  D    6.24  T  55.4  B  8.9  G 207  R 0000
2022/01/30 11:52:01   ID 005  D    6.18  T  56.3  B  9.0  G 207  R 0000
2022/01/30 12:07:01   ID 005  D    6.29  T  57.3  B  8.9  G 207  R 0000
2022/01/30 12:22:01   ID 005  D    7.64  T  58.0  B  9.0  G 206  R 0000
2022/01/30 12:37:02   ID 005  D    6.18  T  58.7  B  8.9  G 208  R 0000
2022/01/30 12:52:01   ID 005  D    7.05  T  59.5  B  9.0  G 208  R 0000
2022/01/30 13:07:01   ID 005  D    6.18  T  59.9  B  9.0  G 208  R 0000
2022/01/30 13:22:01   ID 005  D    6.18  T  60.4  B  9.0  G 208  R 0000
2022/01/30 13:37:07   ID 005  D    6.56  T  61.0  B  9.0  G 202  R 0000
2022/01/30 13:52:03   ID 005  D    6.83  T  61.3  B  9.0  G 201  R 0000
2022/01/30 14:07:01   ID 005  D    6.29  T  61.5  B  9.0  G 208  R 0000
2022/01/30 14:22:01   ID 005  D    6.13  T  61.9  B  9.0  G 209  R 0000
2022/01/30 14:37:01   ID 005  D    6.18  T  62.2  B  8.9  G 209  R 0000
2022/01/30 14:52:01   ID 005  D    6.29  T  62.6  B  9.0  G 209  R 0000
2022/01/30 15:07:02   ID 005  D    8.23  T  63.0  B  9.0  G 205  R 0000
2022/01/30 15:22:00   ID 005  D    6.29  T  63.2  B  9.0  G 209  R 0000
2022/01/30 15:37:01   ID 005  D    6.29  T  63.3  B  9.0  G 209  R 0000
2022/01/30 15:52:01   ID 005  D    6.29  T  63.5  B  9.0  G 209  R 0000
2022/01/30 16:07:01   ID 005  D    6.29  T  63.5  B  9.0  G 209  R 0000
2022/01/30 16:22:01   ID 005  D    6.29  T  63.7  B  8.9  G 209  R 0000
2022/01/30 16:37:01   ID 005  D    6.29  T  63.7  B  9.0  G 209  R 0000
2022/01/30 16:52:01   ID 005  D    6.29  T  63.9  B  9.0  G 209  R 0000
2022/01/30 17:07:01   ID 005  D    6.29  T  63.7  B  9.0  G 209  R 0000
2022/01/30 17:22:01   ID 005  D    7.21  T  63.5  B  9.0  G 210  R 0000
2022/01/30 17:37:01   ID 005  D    6.29  T  63.2  B  8.9  G 210  R 0000
2022/01/30 17:52:01   ID 005  D    6.13  T  62.6  B  9.0  G 210  R 0000
2022/01/30 18:07:01   ID 005  D    6.13  T  62.4  B  8.9  G 210  R 0000
2022/01/30 18:22:01   ID 005  D    6.18  T  61.9  B  8.9  G 210  R 0000
2022/01/30 18:37:01   ID 005  D    6.13  T  61.7  B  9.0  G 210  R 0000
2022/01/30 18:52:01   ID 005  D    6.24  T  61.5  B  9.0  G 210  R 0000
2022/01/30 19:07:01   ID 005  D    6.18  T  61.1  B  8.9  G 209  R 0000
2022/01/30 19:22:01   ID 005  D    6.18  T  61.1  B  9.0  G 209  R 0000
2022/01/30 19:37:01   ID 005  D    6.18  T  60.6  B  9.0  G 209  R 0000
2022/01/30 19:52:01   ID 005  D    6.18  T  60.2  B  9.0  G 209  R 0000
2022/01/30 20:07:01   ID 005  D    6.18  T  60.0  B  9.0  G 209  R 0000
2022/01/30 20:22:01   ID 005  D    6.18  T  59.9  B  9.0  G 209  R 0000
2022/01/30 20:37:03   ID 005  D    6.18  T  59.9  B  8.9  G 209  R 0000
2022/01/30 20:52:01   ID 005  D    6.24  T  59.7  B  8.9  G 209  R 0000
2022/01/30 21:07:01   ID 005  D    6.18  T  59.5  B  9.0  G 209  R 0000
2022/01/30 21:22:01   ID 005  D    6.13  T  59.5  B  9.0  G 209  R 0000
2022/01/30 21:37:01   ID 005  D    6.24  T  59.3  B  9.0  G 208  R 0000
2022/01/30 21:52:01   ID 005  D    6.18  T  59.1  B  8.9  G 208  R 0000
2022/01/30 22:07:01   ID 005  D    6.24  T  58.9  B  8.9  G 208  R 0000
2022/01/30 22:22:01   ID 005  D    6.18  T  58.7  B  8.9  G 208  R 0000
2022/01/30 22:37:01   ID 005  D    6.18  T  58.6  B  9.0  G 208  R 0000
2022/01/30 22:52:01   ID 005  D    6.18  T  58.4  B  9.0  G 208  R 0000
2022/01/30 23:07:01   ID 005  D    6.18  T  58.0  B  8.9  G 208  R 0000
2022/01/30 23:22:01   ID 005  D    6.24  T  57.8  B  8.9  G 208  R 0000
2022/01/30 23:37:01   ID 005  D    6.18  T  57.4  B  8.9  G 208  R 0000
2022/01/30 23:52:01   ID 005  D    6.18  T  57.3  B  9.0  G 208  R 0000
2022/01/31 00:07:01   ID 005  D    6.29  T  56.9  B  9.0  G 208  R 0000
2022/01/31 00:22:01   ID 005  D    6.29  T  56.7  B  9.0  G 208  R 0000
2022/01/31 00:37:01   ID 005  D    6.18  T  56.5  B  9.0  G 208  R 0000
2022/01/31 00:52:01   ID 005  D    6.29  T  56.3  B  8.9  G 208  R 0000
2022/01/31 01:07:01   ID 005  D    6.18  T  55.9  B  9.0  G 208  R 0000
2022/01/31 01:22:01   ID 005  D    6.18  T  55.9  B  9.0  G 208  R 0000
2022/01/31 01:37:00   ID 005  D    6.24  T  55.6  B  9.0  G 208  R 0000
2022/01/31 01:52:01   ID 005  D    6.24  T  55.2  B  9.0  G 208  R 0000
2022/01/31 02:07:01   ID 005  D    6.13  T  54.6  B  9.0  G 208  R 0000
2022/01/31 02:22:01   ID 005  D    6.24  T  54.2  B  8.9  G 208  R 0000
2022/01/31 02:37:01   ID 005  D    6.24  T  54.1  B  9.0  G 208  R 0000
2022/01/31 02:52:01   ID 005  D    6.24  T  53.7  B  9.0  G 208  R 0000
2022/01/31 03:07:01   ID 005  D    6.24  T  53.3  B  9.0  G 208  R 0000
2022/01/31 03:22:01   ID 005  D    6.24  T  53.1  B  8.9  G 208  R 0000
2022/01/31 03:37:13   ID 005  D    6.83  T  53.1  B  9.0  G 199  R 0000
2022/01/31 03:52:01   ID 005  D    6.13  T  52.3  B  9.0  G 206  R 0000
2022/01/31 04:07:01   ID 005  D    6.24  T  52.1  B  9.0  G 206  R 0000
2022/01/31 04:22:01   ID 005  D    6.24  T  52.0  B  9.0  G 206  R 0000
2022/01/31 04:37:01   ID 005  D    6.24  T  51.6  B  9.0  G 206  R 0000
2022/01/31 04:52:01   ID 005  D    6.24  T  51.0  B  9.0  G 206  R 0000
2022/01/31 05:07:06   ID 005  D    8.34  T  50.6  B  8.9  G 203  R 0000
2022/01/31 05:22:01   ID 005  D    6.18  T  50.4  B  9.0  G 206  R 0000
2022/01/31 05:37:01   ID 005  D    6.18  T  50.2  B  9.0  G 206  R 0000
2022/01/31 05:52:01   ID 005  D    6.18  T  50.0  B  9.0  G 207  R 0000
2022/01/31 06:07:01   ID 005  D    6.24  T  49.4  B  9.0  G 207  R 0000
2022/01/31 06:22:01   ID 005  D    6.13  T  49.0  B  9.0  G 207  R 0000
2022/01/31 06:37:01   ID 005  D    6.18  T  48.7  B  9.0  G 207  R 0000
2022/01/31 06:52:01   ID 005  D    6.18  T  48.7  B  9.0  G 207  R 0000
2022/01/31 07:07:01   ID 005  D    6.18  T  48.7  B  9.0  G 207  R 0000
2022/01/31 07:22:01   ID 005  D    6.18  T  48.3  B  8.9  G 207  R 0000
2022/01/31 07:37:01   ID 005  D    6.18  T  48.1  B  9.0  G 207  R 0000
2022/01/31 07:52:01   ID 005  D    6.18  T  47.7  B  9.0  G 207  R 0000
2022/01/31 08:07:01   ID 005  D    6.18  T  47.7  B  9.0  G 207  R 0000
2022/01/31 08:22:01   ID 005  D    6.18  T  47.7  B  9.0  G 207  R 0000
2022/01/31 08:37:01   ID 005  D    6.18  T  47.9  B  9.0  G 207  R 0000
2022/01/31 08:52:01   ID 005  D    6.18  T  48.5  B  9.0  G 207  R 0000
2022/01/31 09:07:01   ID 005  D    6.18  T  48.8  B  9.0  G 207  R 0000
2022/01/31 09:22:03   ID 005  D    5.06  T  49.4  B  9.0  G 204  R 0000
2022/01/31 09:37:01   ID 005  D    6.18  T  50.0  B  9.0  G 206  R 0000
2022/01/31 09:52:01   ID 005  D    6.24  T  50.8  B  9.0  G 206  R 0000
2022/01/31 10:07:00   ID 005  D    6.18  T  51.8  B  9.0  G 206  R 0000
2022/01/31 10:22:03   ID 005  D    5.06  T  52.7  B  8.9  G 206  R 0000
2022/01/31 10:37:06   ID 005  D    8.39  T  53.9  B  8.9  G 204  R 0000
2022/01/31 10:52:01   ID 005  D    6.18  T  54.8  B  9.0  G 206  R 0000
2022/01/31 11:07:01   ID 005  D    6.08  T  55.6  B  9.0  G 206  R 0000
2022/01/31 11:22:01   ID 005  D    6.29  T  56.5  B  9.0  G 207  R 0000
2022/01/31 11:37:01   ID 005  D    6.18  T  57.4  B  9.0  G 207  R 0000
2022/01/31 11:52:01   ID 005  D    6.13  T  58.2  B  8.9  G 207  R 0000
2022/01/31 12:07:01   ID 005  D    6.18  T  58.9  B  9.0  G 207  R 0000
2022/01/31 12:22:01   ID 005  D    7.10  T  59.7  B  9.0  G 208  R 0000
2022/01/31 12:37:01   ID 005  D    6.18  T  60.2  B  9.0  G 208  R 0000
2022/01/31 12:52:01   ID 005  D    6.18  T  60.4  B  8.9  G 208  R 0000
2022/01/31 13:07:08   ID 005  D    7.48  T  61.1  B  8.9  G 210  R 0000
2022/01/31 13:22:01   ID 005  D    6.13  T  61.3  B  9.0  G 209  R 0000
2022/01/31 13:37:01   ID 005  D    6.18  T  61.5  B  8.9  G 209  R 0000
2022/01/31 13:52:01   ID 005  D    6.13  T  61.9  B  8.9  G 209  R 0000
2022/01/31 14:07:01   ID 005  D    6.18  T  62.1  B  9.0  G 209  R 0000
2022/01/31 14:22:01   ID 005  D    6.24  T  62.2  B  9.0  G 209  R 0000
2022/01/31 14:37:01   ID 005  D    6.29  T  62.4  B  9.0  G 209  R 0000
2022/01/31 14:52:01   ID 005  D    6.29  T  62.6  B  9.1  G 209  R 0000
2022/01/31 15:07:01   ID 005  D    6.24  T  62.8  B  9.0  G 209  R 0000
2022/01/31 15:22:01   ID 005  D    6.29  T  62.8  B  9.0  G 209  R 0000
2022/01/31 15:37:01   ID 005  D    6.18  T  62.8  B  8.9  G 209  R 0000
2022/01/31 15:52:01   ID 005  D    6.13  T  63.0  B  9.0  G 209  R 0000
2022/01/31 16:07:01   ID 005  D    6.29  T  63.0  B  8.9  G 209  R 0000
2022/01/31 16:22:01   ID 005  D    5.22  T  63.2  B  9.0  G 211  R 0000
2022/01/31 16:37:02   ID 005  D    6.18  T  63.2  B  8.9  G 210  R 0000
2022/01/31 16:52:01   ID 005  D    6.18  T  63.2  B  9.0  G 210  R 0000
2022/01/31 17:07:01   ID 005  D    6.18  T  63.2  B  9.0  G 210  R 0000
2022/01/31 17:22:00   ID 005  D    6.29  T  62.8  B  8.9  G 210  R 0000
2022/01/31 17:37:01   ID 005  D    6.13  T  62.2  B  9.0  G 210  R 0000
2022/01/31 17:52:01   ID 005  D    6.18  T  61.9  B  9.0  G 209  R 0000
2022/01/31 18:07:01   ID 005  D    6.13  T  61.3  B  9.0  G 209  R 0000
2022/01/31 18:22:01   ID 005  D    6.18  T  61.1  B  9.0  G 209  R 0000
2022/01/31 18:37:01   ID 005  D    6.13  T  60.6  B  9.0  G 209  R 0000
2022/01/31 18:52:00   ID 005  D    6.18  T  60.0  B  9.0  G 209  R 0000
2022/01/31 19:07:01   ID 005  D    6.18  T  59.5  B  8.9  G 209  R 0000
2022/01/31 19:22:01   ID 005  D    6.18  T  59.1  B  9.0  G 209  R 0000
2022/01/31 19:37:01   ID 005  D    6.24  T  58.6  B  8.9  G 209  R 0000
2022/01/31 19:52:01   ID 005  D    6.18  T  58.2  B  9.0  G 209  R 0000
2022/01/31 20:07:14   ID 005  D    6.24  T  58.0  B  9.0  G 202  R 0000
2022/01/31 20:22:01   ID 005  D    6.18  T  56.9  B  8.9  G 207  R 0000
2022/01/31 20:37:01   ID 005  D    6.18  T  56.5  B  8.9  G 207  R 0000
2022/01/31 20:52:01   ID 005  D    6.18  T  55.8  B  9.0  G 207  R 0000
2022/01/31 21:07:01   ID 005  D    6.18  T  55.4  B  9.0  G 207  R 0000
2022/01/31 21:22:01   ID 005  D    6.24  T  55.0  B  9.0  G 207  R 0000
2022/01/31 21:37:01   ID 005  D    6.18  T  54.2  B  9.0  G 207  R 0000
2022/01/31 21:52:01   ID 005  D    6.18  T  53.7  B  9.0  G 207  R 0000
2022/01/31 22:07:01   ID 005  D    6.24  T  53.1  B  9.0  G 207  R 0000
2022/01/31 22:22:01   ID 005  D    6.24  T  52.9  B  9.0  G 207  R 0000
2022/01/31 22:37:01   ID 005  D    6.24  T  52.3  B  9.0  G 207  R 0000
2022/01/31 22:52:01   ID 005  D    6.24  T  52.0  B  8.9  G 207  R 0000
2022/01/31 23:07:01   ID 005  D    6.24  T  51.6  B  8.9  G 207  R 0000
2022/01/31 23:22:01   ID 005  D    6.24  T  51.2  B  9.0  G 207  R 0000
2022/01/31 23:37:01   ID 005  D    6.13  T  50.8  B  9.0  G 207  R 0000
2022/01/31 23:52:01   ID 005  D    6.13  T  50.6  B  9.0  G 207  R 0000
2022/02/01 00:07:01   ID 005  D    6.13  T  50.2  B  9.0  G 207  R 0000
2022/02/01 00:22:01   ID 005  D    6.83  T  49.8  B  8.9  G 206  R 0000
2022/02/01 00:37:02   ID 005  D    6.13  T  49.4  B  9.0  G 208  R 0000
2022/02/01 00:52:01   ID 005  D    6.18  T  49.2  B  9.0  G 208  R 0000
2022/02/01 01:07:01   ID 005  D    6.18  T  48.8  B  8.9  G 208  R 0000
2022/02/01 01:22:01   ID 005  D    6.18  T  48.8  B  9.0  G 208  R 0000
2022/02/01 01:37:01   ID 005  D    6.13  T  48.3  B  9.0  G 208  R 0000
2022/02/01 01:52:01   ID 005  D    6.18  T  47.7  B  9.0  G 208  R 0000
2022/02/01 02:07:01   ID 005  D    6.24  T  47.5  B  8.9  G 208  R 0000
2022/02/01 02:22:01   ID 005  D    6.13  T  47.1  B  9.0  G 208  R 0000
