seconds,pressure_psi,temperature_f,depth_ft,barometric_pressure_psi,datetime,name
2151900,-0.039,39.902,-0.091,14.139,2023-11-26T17:45:00Z,Adobe Reservoir
2152800,-0.036,45.094,-0.084,14.136,2023-11-26T18:00:00Z,Adobe Reservoir
2153700,-0.036,52.003,-0.082,14.134,2023-11-26T18:15:00Z,Adobe Reservoir
2154600,-0.034,59.342,-0.078,14.133,2023-11-26T18:30:00Z,Adobe Reservoir
2155500,-0.036,65.642,-0.082,14.129,2023-11-26T18:45:00Z,Adobe Reservoir
2156400,-0.033,70.862,-0.076,14.127,2023-11-26T19:00:00Z,Adobe Reservoir
2157300,-0.033,74.511,-0.077,14.124,2023-11-26T19:15:00Z,Adobe Reservoir
2158200,-0.026,78.655,-0.06,14.122,2023-11-26T19:30:00Z,Adobe Reservoir
2159100,-0.024,82.584,-0.055,14.121,2023-11-26T19:45:00Z,Adobe Reservoir
2160000,-0.023,85.702,-0.054,14.115,2023-11-26T20:00:00Z,Adobe Reservoir
2160900,-0.027,86.736,-0.061,14.117,2023-11-26T20:15:00Z,Adobe Reservoir
2161800,-0.024,87.08,-0.056,14.11,2023-11-26T20:30:00Z,Adobe Reservoir
2162700,-0.025,88.454,-0.058,14.108,2023-11-26T20:45:00Z,Adobe Reservoir
2163600,-0.017,89.568,-0.039,14.1,2023-11-26T21:00:00Z,Adobe Reservoir
2164500,-0.029,89.739,-0.067,14.105,2023-11-26T21:15:00Z,Adobe Reservoir
2165400,-0.025,89.824,-0.058,14.101,2023-11-26T21:30:00Z,Adobe Reservoir
2166300,-0.027,90.422,-0.063,14.1,2023-11-26T21:45:00Z,Adobe Reservoir
2167200,-0.02,90.337,-0.047,14.096,2023-11-26T22:00:00Z,Adobe Reservoir
2168100,-0.027,89.311,-0.062,14.097,2023-11-26T22:15:00Z,Adobe Reservoir
2169000,-0.027,88.626,-0.061,14.095,2023-11-26T22:30:00Z,Adobe Reservoir
2169900,-0.023,87.51,-0.052,14.09,2023-11-26T22:45:00Z,Adobe Reservoir
2170800,-0.026,85.27,-0.06,14.095,2023-11-26T23:00:00Z,Adobe Reservoir
2171700,-0.036,80.581,-0.084,14.096,2023-11-26T23:15:00Z,Adobe Reservoir
2172600,-0.039,73.091,-0.089,14.094,2023-11-26T23:30:00Z,Adobe Reservoir
2173500,-0.042,66.728,-0.098,14.094,2023-11-26T23:45:00Z,Adobe Reservoir
2174400,-0.039,61.728,-0.09,14.087,2023-11-27T00:00:00Z,Adobe Reservoir
2175300,-0.039,57.682,-0.091,14.085,2023-11-27T00:15:00Z,Adobe Reservoir
2176200,-0.04,53.874,-0.091,14.086,2023-11-27T00:30:00Z,Adobe Reservoir
2177100,-0.038,50.499,-0.089,14.083,2023-11-27T00:45:00Z,Adobe Reservoir
2178000,-0.032,47.379,-0.073,14.081,2023-11-27T01:00:00Z,Adobe Reservoir
2178900,-0.033,44.425,-0.075,14.087,2023-11-27T01:15:00Z,Adobe Reservoir
2179800,-0.031,41.929,-0.071,14.088,2023-11-27T01:30:00Z,Adobe Reservoir
2180700,-0.033,40.095,-0.076,14.092,2023-11-27T01:45:00Z,Adobe Reservoir
2181600,-0.026,38.641,-0.06,14.09,2023-11-27T02:00:00Z,Adobe Reservoir
2182500,-0.037,37.474,-0.084,14.1,2023-11-27T02:15:00Z,Adobe Reservoir
2183400,-0.035,36.205,-0.08,14.096,2023-11-27T02:30:00Z,Adobe Reservoir
2184300,-0.038,35.422,-0.088,14.098,2023-11-27T02:45:00Z,Adobe Reservoir
2185200,-0.035,34.736,-0.082,14.098,2023-11-27T03:00:00Z,Adobe Reservoir
2186100,-0.037,33.95,-0.084,14.101,2023-11-27T03:15:00Z,Adobe Reservoir
2187000,-0.036,33.162,-0.083,14.102,2023-11-27T03:30:00Z,Adobe Reservoir
2187900,-0.029,32.669,-0.067,14.1,2023-11-27T03:45:00Z,Adobe Reservoir
2188800,-0.03,32.077,-0.07,14.101,2023-11-27T04:00:00Z,Adobe Reservoir
2189700,-0.034,31.582,-0.08,14.105,2023-11-27T04:15:00Z,Adobe Reservoir
2190600,-0.036,31.186,-0.084,14.11,2023-11-27T04:30:00Z,Adobe Reservoir
2191500,-0.039,30.889,-0.091,14.109,2023-11-27T04:45:00Z,Adobe Reservoir
2192400,-0.033,30.492,-0.077,14.11,2023-11-27T05:00:00Z,Adobe Reservoir
2193300,-0.036,29.996,-0.084,14.112,2023-11-27T05:15:00Z,Adobe Reservoir
2194200,-0.04,29.598,-0.092,14.112,2023-11-27T05:30:00Z,Adobe Reservoir
2195100,-0.039,29.399,-0.09,14.117,2023-11-27T05:45:00Z,Adobe Reservoir
2196000,-0.031,29.2,-0.071,14.11,2023-11-27T06:00:00Z,Adobe Reservoir
2196900,-0.041,28.302,-0.095,14.117,2023-11-27T06:15:00Z,Adobe Reservoir
2197800,-0.037,28.502,-0.085,14.117,2023-11-27T06:30:00Z,Adobe Reservoir
2198700,-0.042,28.103,-0.097,14.12,2023-11-27T06:45:00Z,Adobe Reservoir
2199600,-0.044,28.003,-0.101,14.124,2023-11-27T07:00:00Z,Adobe Reservoir
2200500,-0.043,27.803,-0.099,14.127,2023-11-27T07:15:00Z,Adobe Reservoir
2201400,-0.038,27.703,-0.088,14.123,2023-11-27T07:30:00Z,Adobe Reservoir
2202300,-0.038,27.603,-0.088,14.124,2023-11-27T07:45:00Z,Adobe Reservoir
2203200,-0.044,27.303,-0.102,14.122,2023-11-27T08:00:00Z,Adobe Reservoir
2204100,-0.035,27.102,-0.08,14.124,2023-11-27T08:15:00Z,Adobe Reservoir
2205000,-0.039,26.802,-0.089,14.121,2023-11-27T08:30:00Z,Adobe Reservoir
