2022/02/17 06:22:01   ID 005  D    6.18  T  44.3  B  9.0  G 205  R 0000
2022/02/17 06:37:01   ID 005  D    6.18  T  44.1  B  9.0  G 205  R 0000
2022/02/17 06:52:00   ID 005  D    6.18  T  43.9  B  9.0  G 204  R 0000
2022/02/17 07:07:01   ID 005  D    6.18  T  43.7  B  9.0  G 204  R 0000
2022/02/17 07:22:01   ID 005  D    7.37  T  43.3  B  9.0  G 203  R 0000
2022/02/17 07:37:03   ID 005  D    6.56  T  43.1  B  9.0  G 196  R 0000
2022/02/17 07:52:01   ID 005  D    6.18  T  43.1  B  9.0  G 204  R 0000
2022/02/17 08:07:03   ID 005  D    8.34  T  42.8  B  9.0  G 199  R 0000
2022/02/17 08:22:01   ID 005  D    6.18  T  43.7  B  8.9  G 203  R 0000
2022/02/17 08:37:01   ID 005  D    6.13  T  44.3  B  9.0  G 203  R 0000
2022/02/17 08:52:01   ID 005  D    6.13  T  45.1  B  9.0  G 203  R 0000
2022/02/17 09:07:01   ID 005  D    6.24  T  46.1  B  9.0  G 204  R 0000
2022/02/17 09:22:01   ID 005  D    6.24  T  47.3  B  9.0  G 204  R 0000
2022/02/17 09:37:01   ID 005  D    6.24  T  48.3  B  9.0  G 204  R 0000
2022/02/17 09:52:01   ID 005  D    6.18  T  49.4  B  9.0  G 204  R 0000
2022/02/17 10:07:01   ID 005  D    6.29  T  50.6  B  9.0  G 204  R 0000
2022/02/17 10:22:01   ID 005  D    6.13  T  51.8  B  9.0  G 204  R 0000
2022/02/17 10:37:01   ID 005  D    6.29  T  52.9  B  9.0  G 204  R 0000
2022/02/17 10:52:01   ID 005  D    6.13  T  53.9  B  9.0  G 205  R 0000
2022/02/17 11:07:01   ID 005  D    6.18  T  54.8  B  9.0  G 205  R 0000
2022/02/17 11:22:01   ID 005  D    6.18  T  55.6  B  9.0  G 205  R 0000
2022/02/17 11:37:01   ID 005  D    6.18  T  56.7  B  9.0  G 206  R 0000
2022/02/17 11:52:01   ID 005  D    6.29  T  57.4  B  9.0  G 206  R 0000
2022/02/17 12:07:01   ID 005  D    6.24  T  58.2  B  9.0  G 206  R 0000
2022/02/17 12:22:01   ID 005  D    6.61  T  58.9  B  9.0  G 206  R 0000
2022/02/17 12:37:02   ID 005  D    6.24  T  59.7  B  9.0  G 208  R 0000
2022/02/17 12:52:01   ID 005  D    6.29  T  60.2  B  9.0  G 208  R 0000
2022/02/17 13:07:01   ID 005  D    6.24  T  60.6  B  9.0  G 208  R 0000
2022/02/17 13:22:01   ID 005  D    6.18  T  61.0  B  9.0  G 208  R 0000
2022/02/17 13:37:01   ID 005  D    6.24  T  61.1  B  9.0  G 208  R 0000
2022/02/17 13:52:01   ID 005  D    6.29  T  61.5  B  9.0  G 208  R 0000
2022/02/17 14:07:01   ID 005  D    7.21  T  61.5  B  9.0  G 209  R 0000
2022/02/17 14:22:01   ID 005  D    6.24  T  61.7  B  9.0  G 209  R 0000
2022/02/17 14:37:03   ID 005  D    6.24  T  61.9  B  9.0  G 208  R 0000
2022/02/17 14:52:01   ID 005  D    6.24  T  62.1  B  9.0  G 208  R 0000
2022/02/17 15:07:01   ID 005  D    6.24  T  62.1  B  9.0  G 208  R 0000
2022/02/17 15:22:01   ID 005  D    6.24  T  62.2  B  9.0  G 208  R 0000
2022/02/17 15:37:01   ID 005  D    6.24  T  62.2  B  9.0  G 208  R 0000
2022/02/17 15:52:01   ID 005  D    6.24  T  62.4  B  9.0  G 208  R 0000
2022/02/17 16:07:01   ID 005  D    6.24  T  62.4  B  9.0  G 208  R 0000
2022/02/17 16:22:01   ID 005  D    6.24  T  62.4  B  9.0  G 208  R 0000
2022/02/17 16:37:01   ID 005  D    6.24  T  62.4  B  9.0  G 209  R 0000
2022/02/17 16:52:01   ID 005  D    6.24  T  62.4  B  9.0  G 209  R 0000
2022/02/17 17:07:01   ID 005  D    6.24  T  62.4  B  9.0  G 209  R 0000
2022/02/17 17:22:01   ID 005  D    6.24  T  62.2  B  9.0  G 209  R 0000
2022/02/17 17:37:01   ID 005  D    6.24  T  62.1  B  9.0  G 209  R 0000
2022/02/17 17:52:01   ID 005  D    6.24  T  61.9  B  9.0  G 209  R 0000
2022/02/17 18:07:01   ID 005  D    6.18  T  61.5  B  9.0  G 209  R 0000
2022/02/17 18:22:00   ID 005  D    6.24  T  61.3  B  9.0  G 209  R 0000
2022/02/17 18:37:01   ID 005  D    6.24  T  60.6  B  9.0  G 209  R 0000
2022/02/17 18:52:01   ID 005  D    6.24  T  59.9  B  9.0  G 208  R 0000
2022/02/17 19:07:01   ID 005  D    6.29  T  58.9  B  9.0  G 208  R 0000
2022/02/17 19:22:01   ID 005  D    6.13  T  58.2  B  9.0  G 208  R 0000
2022/02/17 19:37:01   ID 005  D    6.13  T  57.4  B  9.0  G 208  R 0000
2022/02/17 19:52:03   ID 005  D    9.36  T  56.7  B  9.0  G 210  R 0000
2022/02/17 20:07:03   ID 005  D    6.13  T  55.9  B  9.0  G 207  R 0000
2022/02/17 20:22:01   ID 005  D    6.29  T  55.2  B  9.0  G 207  R 0000
2022/02/17 20:37:01   ID 005  D    6.18  T  54.6  B  9.0  G 207  R 0000
2022/02/17 20:52:01   ID 005  D    6.24  T  54.1  B  9.1  G 206  R 0000
2022/02/17 21:07:01   ID 005  D    6.67  T  53.3  B  9.0  G 206  R 0000
2022/02/17 21:22:02   ID 005  D    6.13  T  52.9  B  9.0  G 206  R 0000
2022/02/17 21:37:01   ID 005  D    6.35  T  52.3  B  9.0  G 206  R 0000
2022/02/17 21:52:01   ID 005  D    6.13  T  51.6  B  9.0  G 206  R 0000
2022/02/17 22:07:01   ID 005  D    6.08  T  51.0  B  9.0  G 205  R 0000
2022/02/17 22:22:01   ID 005  D    6.13  T  50.6  B  9.0  G 205  R 0000
2022/02/17 22:37:00   ID 005  D    6.29  T  50.0  B  9.0  G 205  R 0000
2022/02/17 22:52:01   ID 005  D    6.13  T  49.4  B  9.0  G 205  R 0000
2022/02/17 23:07:01   ID 005  D    6.13  T  49.0  B  9.0  G 205  R 0000
2022/02/17 23:22:01   ID 005  D    6.24  T  48.7  B  9.0  G 205  R 0000
2022/02/17 23:37:01   ID 005  D    6.24  T  48.3  B  9.0  G 205  R 0000
2022/02/17 23:52:01   ID 005  D    6.24  T  47.7  B  9.1  G 205  R 0000
2022/02/18 00:07:03   ID 005  D    6.35  T  47.1  B  9.0  G 198  R 0000
2022/02/18 00:22:01   ID 005  D    6.13  T  46.5  B  9.0  G 204  R 0000
2022/02/18 00:37:01   ID 005  D    6.24  T  46.1  B  9.0  G 204  R 0000
2022/02/18 00:52:01   ID 005  D    6.13  T  45.9  B  9.0  G 204  R 0000
2022/02/18 01:07:01   ID 005  D    6.24  T  45.7  B  9.0  G 204  R 0000
2022/02/18 01:22:01   ID 005  D    6.18  T  45.3  B  9.0  G 204  R 0000
2022/02/18 01:37:01   ID 005  D    6.18  T  45.1  B  9.0  G 204  R 0000
2022/02/18 01:52:01   ID 005  D    6.13  T  44.9  B  9.0  G 204  R 0000
2022/02/18 02:07:01   ID 005  D    6.13  T  44.5  B  9.0  G 204  R 0000
2022/02/18 02:22:01   ID 005  D    6.18  T  44.3  B  9.0  G 204  R 0000
2022/02/18 02:37:01   ID 005  D    6.18  T  44.1  B  9.0  G 204  R 0000
2022/02/18 02:52:01   ID 005  D    6.18  T  44.1  B  9.0  G 204  R 0000
2022/02/18 03:07:01   ID 005  D    6.18  T  44.1  B  9.0  G 204  R 0000
2022/02/18 03:22:01   ID 005  D    6.18  T  44.1  B  9.0  G 204  R 0000
2022/02/18 03:37:01   ID 005  D    6.18  T  44.1  B  9.0  G 204  R 0000
2022/02/18 03:52:01   ID 005  D    6.18  T  44.1  B  9.0  G 204  R 0000
2022/02/18 04:07:01   ID 005  D    6.18  T  44.3  B  9.0  G 204  R 0000
2022/02/18 04:22:01   ID 005  D    6.13  T  44.1  B  9.0  G 204  R 0000
2022/02/18 04:37:01   ID 005  D    6.18  T  44.1  B  9.0  G 204  R 0000
2022/02/18 04:52:01   ID 005  D    6.18  T  44.1  B  9.0  G 204  R 0000
2022/02/18 05:07:01   ID 005  D    6.18  T  43.9  B  9.0  G 204  R 0000
2022/02/18 05:22:01   ID 005  D    6.18  T  43.7  B  9.0  G 204  R 0000
2022/02/18 05:37:01   ID 005  D    6.18  T  43.7  B  9.0  G 204  R 0000
2022/02/18 05:52:01   ID 005  D    6.18  T  43.5  B  9.0  G 204  R 0000
2022/02/18 06:07:01   ID 005  D    6.18  T  43.5  B  9.0  G 204  R 0000
2022/02/18 06:22:01   ID 005  D    6.24  T  43.1  B  9.0  G 204  R 0000
2022/02/18 06:37:01   ID 005  D    6.18  T  43.3  B  9.0  G 204  R 0000
2022/02/18 06:52:01   ID 005  D    6.18  T  43.1  B  9.0  G 204  R 0000
2022/02/18 07:07:12   ID 005  D    9.57  T  43.5  B  9.0  G 203  R 0000
2022/02/18 07:22:01   ID 005  D    6.18  T  43.3  B  9.0  G 203  R 0000
2022/02/18 07:37:01   ID 005  D    6.18  T  43.3  B  9.0  G 203  R 0000
2022/02/18 07:52:01   ID 005  D    6.18  T  43.3  B  9.0  G 203  R 0000
2022/02/18 08:07:00   ID 005  D    6.18  T  43.7  B  9.0  G 203  R 0000
2022/02/18 08:22:01   ID 005  D    6.18  T  44.3  B  9.0  G 203  R 0000
2022/02/18 08:37:03   ID 005  D    7.26  T  44.7  B  9.0  G 203  R 0000
2022/02/18 08:52:02   ID 005  D    6.24  T  45.7  B  9.0  G 204  R 0000
2022/02/18 09:07:03   ID 005  D    7.42  T  46.7  B  9.0  G 203  R 0000
2022/02/18 09:22:02   ID 005  D    7.64  T  47.7  B  8.9  G 195  R 0000
2022/02/18 09:37:03   ID 005  D    6.94  T  48.3  B  9.0  G 199  R 0000
2022/02/18 09:52:01   ID 005  D    6.13  T  49.0  B  9.0  G 203  R 0000
2022/02/18 10:07:01   ID 005  D    6.18  T  49.8  B  9.0  G 204  R 0000
2022/02/18 10:22:01   ID 005  D    6.18  T  50.8  B  9.0  G 204  R 0000
2022/02/18 10:37:03   ID 005  D    6.45  T  51.8  B  9.0  G 196  R 0000
2022/02/18 10:52:02   ID 005  D    6.29  T  52.7  B  9.0  G 205  R 0000
2022/02/18 11:07:01   ID 005  D    6.18  T  53.5  B  9.0  G 205  R 0000
2022/02/18 11:22:01   ID 005  D    6.18  T  54.4  B  9.0  G 205  R 0000
2022/02/18 11:37:01   ID 005  D    6.29  T  55.0  B  9.0  G 205  R 0000
2022/02/18 11:52:01   ID 005  D    6.13  T  55.8  B  9.0  G 206  R 0000
2022/02/18 12:07:10   ID 005  D    6.56  T  56.9  B  9.0  G 201  R 0000
2022/02/18 12:22:01   ID 005  D    6.02  T  57.3  B  9.0  G 206  R 0000
2022/02/18 12:37:01   ID 005  D    6.29  T  57.6  B  9.0  G 206  R 0000
2022/02/18 12:52:01   ID 005  D    6.18  T  58.2  B  9.2  G 206  R 0000
2022/02/18 13:07:01   ID 005  D    6.18  T  58.7  B  9.0  G 207  R 0000
2022/02/18 13:22:01   ID 005  D    6.18  T  59.3  B  9.0  G 207  R 0000
2022/02/18 13:37:01   ID 005  D    6.18  T  59.9  B  9.0  G 207  R 0000
2022/02/18 13:52:01   ID 005  D    6.18  T  60.2  B  9.0  G 207  R 0000
2022/02/18 14:07:01   ID 005  D    6.24  T  60.8  B  9.0  G 208  R 0000
2022/02/18 14:22:00   ID 005  D    6.24  T  61.0  B  9.0  G 208  R 0000
2022/02/18 14:37:01   ID 005  D    6.24  T  61.3  B  9.0  G 208  R 0000
2022/02/18 14:52:01   ID 005  D    6.24  T  61.3  B  9.0  G 208  R 0000
2022/02/18 15:07:01   ID 005  D    6.24  T  61.7  B  9.0  G 208  R 0000
2022/02/18 15:22:01   ID 005  D    6.24  T  61.9  B  9.0  G 208  R 0000
2022/02/18 15:37:01   ID 005  D    6.24  T  62.1  B  9.0  G 208  R 0000
2022/02/18 15:52:01   ID 005  D    6.24  T  62.2  B  9.2  G 208  R 0000
2022/02/18 16:07:03   ID 005  D    7.91  T  62.2  B  9.0  G 204  R 0000
2022/02/18 16:22:01   ID 005  D    6.18  T  62.4  B  9.0  G 208  R 0000
2022/02/18 16:37:01   ID 005  D    6.24  T  62.6  B  9.0  G 209  R 0000
2022/02/18 16:52:01   ID 005  D    6.24  T  62.6  B  9.0  G 209  R 0000
2022/02/18 17:07:01   ID 005  D    6.24  T  62.6  B  9.0  G 209  R 0000
2022/02/18 17:22:01   ID 005  D    6.24  T  62.1  B  9.0  G 209  R 0000
2022/02/18 17:37:01   ID 005  D    6.18  T  61.5  B  9.0  G 209  R 0000
2022/02/18 17:52:01   ID 005  D    6.24  T  60.6  B  9.0  G 209  R 0000
2022/02/18 18:07:01   ID 005  D    6.18  T  60.0  B  9.0  G 209  R 0000
2022/02/18 18:22:01   ID 005  D    6.24  T  59.3  B  9.0  G 208  R 0000
2022/02/18 18:37:01   ID 005  D    6.29  T  58.6  B  9.0  G 208  R 0000
2022/02/18 18:52:01   ID 005  D    6.13  T  57.8  B  9.0  G 208  R 0000
2022/02/18 19:07:01   ID 005  D    6.13  T  57.1  B  9.0  G 208  R 0000
2022/02/18 19:22:01   ID 005  D    6.13  T  56.5  B  9.0  G 208  R 0000
2022/02/18 19:37:01   ID 005  D    6.13  T  55.6  B  9.0  G 207  R 0000
2022/02/18 19:52:01   ID 005  D    6.13  T  55.0  B  9.0  G 207  R 0000
2022/02/18 20:07:01   ID 005  D    6.24  T  54.2  B  9.0  G 207  R 0000
2022/02/18 20:22:01   ID 005  D    6.18  T  53.9  B  9.0  G 207  R 0000
2022/02/18 20:37:01   ID 005  D    6.18  T  53.5  B  9.0  G 206  R 0000
2022/02/18 20:52:01   ID 005  D    6.29  T  52.9  B  9.0  G 206  R 0000
2022/02/18 21:07:01   ID 005  D    6.18  T  52.3  B  9.0  G 206  R 0000
2022/02/18 21:22:01   ID 005  D    6.18  T  51.8  B  9.0  G 205  R 0000
2022/02/18 21:37:01   ID 005  D    6.08  T  51.4  B  9.0  G 205  R 0000
2022/02/18 21:52:00   ID 005  D    6.24  T  51.0  B  9.0  G 205  R 0000
2022/02/18 22:07:01   ID 005  D    6.13  T  50.4  B  9.0  G 205  R 0000
2022/02/18 22:22:01   ID 005  D    6.18  T  50.0  B  9.0  G 205  R 0000
2022/02/18 22:37:01   ID 005  D    6.18  T  49.8  B  9.0  G 205  R 0000
2022/02/18 22:52:01   ID 005  D    6.29  T  49.6  B  9.0  G 205  R 0000
2022/02/18 23:07:01   ID 005  D    6.08  T  49.2  B  9.0  G 205  R 0000
2022/02/18 23:22:01   ID 005  D    6.24  T  48.8  B  9.0  G 205  R 0000
2022/02/18 23:37:01   ID 005  D    6.24  T  48.7  B  9.0  G 205  R 0000
2022/02/18 23:52:01   ID 005  D    6.24  T  48.5  B  9.0  G 205  R 0000
2022/02/19 00:07:01   ID 005  D    6.51  T  48.1  B  9.0  G 205  R 0000
2022/02/19 00:22:02   ID 005  D    6.24  T  47.7  B  9.0  G 205  R 0000
2022/02/19 00:37:01   ID 005  D    6.24  T  47.3  B  9.1  G 205  R 0000
2022/02/19 00:52:01   ID 005  D    6.24  T  47.1  B  9.0  G 205  R 0000
2022/02/19 01:07:01   ID 005  D    6.24  T  46.7  B  9.0  G 205  R 0000
2022/02/19 01:22:01   ID 005  D    6.24  T  46.3  B  9.0  G 204  R 0000
2022/02/19 01:37:01   ID 005  D    6.24  T  45.9  B  9.0  G 204  R 0000
2022/02/19 01:52:01   ID 005  D    6.13  T  45.7  B  9.0  G 204  R 0000
2022/02/19 02:07:01   ID 005  D    6.18  T  45.1  B  9.0  G 204  R 0000
2022/02/19 02:22:01   ID 005  D    6.13  T  44.7  B  9.0  G 204  R 0000
2022/02/19 02:37:01   ID 005  D    6.13  T  44.5  B  9.0  G 204  R 0000
2022/02/19 02:52:01   ID 005  D    6.18  T  44.3  B  9.0  G 204  R 0000
2022/02/19 03:07:00   ID 005  D    6.18  T  43.9  B  9.0  G 204  R 0000
2022/02/19 03:22:01   ID 005  D    6.18  T  43.7  B  9.0  G 204  R 0000
2022/02/19 03:37:01   ID 005  D    6.24  T  43.3  B  9.0  G 204  R 0000
2022/02/19 03:52:01   ID 005  D    6.18  T  43.1  B  9.0  G 204  R 0000
2022/02/19 04:07:01   ID 005  D    6.18  T  42.8  B  9.0  G 204  R 0000
2022/02/19 04:22:01   ID 005  D    6.18  T  42.4  B  9.0  G 204  R 0000
2022/02/19 04:37:01   ID 005  D    6.18  T  42.4  B  9.0  G 204  R 0000
2022/02/19 04:52:01   ID 005  D    6.18  T  42.4  B  9.0  G 204  R 0000
2022/02/19 05:07:03   ID 005  D    6.99  T  42.2  B  9.0  G 199  R 0000
2022/02/19 05:22:01   ID 005  D    6.18  T  42.0  B  9.0  G 204  R 0000
2022/02/19 05:37:01   ID 005  D    6.18  T  41.8  B  9.0  G 204  R 0000
2022/02/19 05:52:01   ID 005  D    6.13  T  41.8  B  9.0  G 204  R 0000
2022/02/19 06:07:00   ID 005  D    6.18  T  41.2  B  9.0  G 204  R 0000
2022/02/19 06:22:01   ID 005  D    6.13  T  41.4  B  9.0  G 204  R 0000
2022/02/19 06:37:01   ID 005  D    6.18  T  41.2  B  9.0  G 204  R 0000
2022/02/19 06:52:02   ID 005  D    8.28  T  40.8  B  9.0  G 202  R 0000
2022/02/19 07:07:02   ID 005  D    6.08  T  40.8  B  9.0  G 205  R 0000
2022/02/19 07:22:01   ID 005  D    6.24  T  40.6  B  9.0  G 205  R 0000
2022/02/19 07:37:01   ID 005  D    6.18  T  40.4  B  9.0  G 205  R 0000
2022/02/19 07:52:01   ID 005  D    6.18  T  40.6  B  9.0  G 205  R 0000
2022/02/19 08:07:01   ID 005  D    6.13  T  40.8  B  9.0  G 205  R 0000
2022/02/19 08:22:01   ID 005  D    6.18  T  41.0  B  9.0  G 204  R 0000
2022/02/19 08:37:01   ID 005  D    6.13  T  41.6  B  9.0  G 204  R 0000
2022/02/19 08:52:01   ID 005  D    6.18  T  42.6  B  9.0  G 204  R 0000
2022/02/19 09:07:01   ID 005  D    6.13  T  43.9  B  9.0  G 204  R 0000
2022/02/19 09:22:01   ID 005  D    6.13  T  44.9  B  9.0  G 204  R 0000
2022/02/19 09:37:01   ID 005  D    6.24  T  46.1  B  9.0  G 204  R 0000
2022/02/19 09:52:01   ID 005  D    6.24  T  47.3  B  9.0  G 204  R 0000
2022/02/19 10:07:01   ID 005  D    6.13  T  48.7  B  8.9  G 204  R 0000
2022/02/19 10:22:01   ID 005  D    6.18  T  49.8  B  9.0  G 204  R 0000
2022/02/19 10:37:01   ID 005  D    7.10  T  51.2  B  9.0  G 205  R 0000
2022/02/19 10:52:02   ID 005  D    6.08  T  52.3  B  9.0  G 205  R 0000
2022/02/19 11:07:01   ID 005  D    6.29  T  53.5  B  9.0  G 205  R 0000
2022/02/19 11:22:01   ID 005  D    6.18  T  54.4  B  9.0  G 205  R 0000
2022/02/19 11:37:08   ID 005  D    5.49  T  55.6  B  9.0  G 207  R 0000
2022/02/19 11:52:01   ID 005  D    6.13  T  56.5  B  9.0  G 207  R 0000
2022/02/19 12:07:03   ID 005  D    6.67  T  57.1  B  9.0  G 200  R 0000
2022/02/19 12:22:01   ID 005  D    6.24  T  57.8  B  9.0  G 206  R 0000
2022/02/19 12:37:01   ID 005  D    6.24  T  58.6  B  9.0  G 207  R 0000
2022/02/19 12:52:01   ID 005  D    6.18  T  59.1  B  9.0  G 207  R 0000
2022/02/19 13:07:01   ID 005  D    6.24  T  59.7  B  9.0  G 207  R 0000
2022/02/19 13:22:01   ID 005  D    6.29  T  60.0  B  9.0  G 207  R 0000
2022/02/19 13:37:01   ID 005  D    6.18  T  60.4  B  9.0  G 207  R 0000
2022/02/19 13:52:01   ID 005  D    6.29  T  60.6  B  9.0  G 207  R 0000
2022/02/19 14:07:01   ID 005  D    6.24  T  61.0  B  9.0  G 208  R 0000
2022/02/19 14:22:01   ID 005  D    6.24  T  61.3  B  9.0  G 208  R 0000
2022/02/19 14:37:01   ID 005  D    6.24  T  61.5  B  9.0  G 208  R 0000
2022/02/19 14:52:01   ID 005  D    6.24  T  61.7  B  9.0  G 208  R 0000
2022/02/19 15:07:01   ID 005  D    6.24  T  62.1  B  9.0  G 208  R 0000
2022/02/19 15:22:01   ID 005  D    6.24  T  62.4  B  9.0  G 208  R 0000
2022/02/19 15:37:01   ID 005  D    6.18  T  62.8  B  9.0  G 209  R 0000
2022/02/19 15:52:01   ID 005  D    6.24  T  63.0  B  9.0  G 209  R 0000
2022/02/19 16:07:01   ID 005  D    6.24  T  63.2  B  9.0  G 209  R 0000
2022/02/19 16:22:01   ID 005  D    7.15  T  63.5  B  9.0  G 208  R 0000
2022/02/19 16:37:02   ID 005  D    6.18  T  63.7  B  9.0  G 210  R 0000
2022/02/19 16:52:01   ID 005  D    6.18  T  63.9  B  9.0  G 210  R 0000
2022/02/19 17:07:01   ID 005  D    6.24  T  63.9  B  9.0  G 210  R 0000
2022/02/19 17:22:01   ID 005  D    6.24  T  63.7  B  9.1  G 210  R 0000
2022/02/19 17:37:01   ID 005  D    6.18  T  63.5  B  9.0  G 210  R 0000
2022/02/19 17:52:01   ID 005  D    6.24  T  63.2  B  9.0  G 210  R 0000
2022/02/19 18:07:01   ID 005  D    6.18  T  62.8  B  9.0  G 210  R 0000
2022/02/19 18:22:01   ID 005  D    6.24  T  62.1  B  9.0  G 209  R 0000
2022/02/19 18:37:01   ID 005  D    7.37  T  61.3  B  9.0  G 208  R 0000
2022/02/19 18:52:02   ID 005  D    6.24  T  60.6  B  9.0  G 209  R 0000
2022/02/19 19:07:01   ID 005  D    6.29  T  59.9  B  9.0  G 208  R 0000
2022/02/19 19:22:01   ID 005  D    6.24  T  59.1  B  9.0  G 208  R 0000
2022/02/19 19:37:01   ID 005  D    6.29  T  58.4  B  9.0  G 208  R 0000
2022/02/19 19:52:01   ID 005  D    6.13  T  57.6  B  9.0  G 208  R 0000
2022/02/19 20:07:01   ID 005  D    6.18  T  57.4  B  9.0  G 207  R 0000
2022/02/19 20:22:01   ID 005  D    6.13  T  57.1  B  9.0  G 207  R 0000
2022/02/19 20:37:01   ID 005  D    6.18  T  56.5  B  9.0  G 207  R 0000
2022/02/19 20:52:01   ID 005  D    6.18  T  55.8  B  9.0  G 207  R 0000
2022/02/19 21:07:01   ID 005  D    6.18  T  55.4  B  9.0  G 207  R 0000
2022/02/19 21:22:02   ID 005  D    6.24  T  54.6  B  9.0  G 198  R 0000
2022/02/19 21:37:01   ID 005  D    6.13  T  53.9  B  9.0  G 205  R 0000
2022/02/19 21:52:02   ID 005  D    5.49  T  53.5  B  9.0  G 207  R 0000
2022/02/19 22:07:01   ID 005  D    6.18  T  52.9  B  9.0  G 206  R 0000
2022/02/19 22:22:01   ID 005  D    6.18  T  52.5  B  9.0  G 206  R 0000
2022/02/19 22:37:01   ID 005  D    6.08  T  52.0  B  9.0  G 206  R 0000
2022/02/19 22:52:01   ID 005  D    6.13  T  51.6  B  9.0  G 206  R 0000
2022/02/19 23:07:01   ID 005  D    6.13  T  51.0  B  9.0  G 205  R 0000
2022/02/19 23:22:01   ID 005  D    6.24  T  50.8  B  9.0  G 205  R 0000
2022/02/19 23:37:01   ID 005  D    6.13  T  50.2  B  9.0  G 205  R 0000
2022/02/19 23:52:03   ID 005  D    8.66  T  50.0  B  9.0  G 201  R 0000
2022/02/20 00:07:01   ID 005  D    6.24  T  49.6  B  9.0  G 204  R 0000
2022/02/20 00:22:01   ID 005  D    6.18  T  49.4  B  9.0  G 204  R 0000
2022/02/20 00:37:01   ID 005  D    6.24  T  48.7  B  9.0  G 204  R 0000
2022/02/20 00:52:01   ID 005  D    6.24  T  48.5  B  9.0  G 204  R 0000
2022/02/20 01:07:01   ID 005  D    6.24  T  48.3  B  9.0  G 204  R 0000
2022/02/20 01:22:01   ID 005  D    6.24  T  47.9  B  9.0  G 204  R 0000
2022/02/20 01:37:01   ID 005  D    6.24  T  47.5  B  9.0  G 204  R 0000
2022/02/20 01:52:00   ID 005  D    6.29  T  47.3  B  9.0  G 204  R 0000
2022/02/20 02:07:01   ID 005  D    6.18  T  46.9  B  9.0  G 204  R 0000
2022/02/20 02:22:01   ID 005  D    6.24  T  46.5  B  9.0  G 204  R 0000
2022/02/20 02:37:01   ID 005  D    6.13  T  46.3  B  9.0  G 204  R 0000
2022/02/20 02:52:01   ID 005  D    6.13  T  45.9  B  9.0  G 204  R 0000
2022/02/20 03:07:01   ID 005  D    6.02  T  45.7  B  9.0  G 204  R 0000
2022/02/20 03:22:01   ID 005  D    6.24  T  45.7  B  9.0  G 204  R 0000
2022/02/20 03:37:01   ID 005  D    6.18  T  45.7  B  9.0  G 204  R 0000
2022/02/20 03:52:01   ID 005  D    6.13  T  45.3  B  9.0  G 204  R 0000
2022/02/20 04:07:01   ID 005  D    6.18  T  45.1  B  9.0  G 204  R 0000
2022/02/20 04:22:01   ID 005  D    6.24  T  44.9  B  9.0  G 204  R 0000
2022/02/20 04:37:01   ID 005  D    6.18  T  44.9  B  9.0  G 204  R 0000
2022/02/20 04:52:01   ID 005  D    6.13  T  44.7  B  9.0  G 204  R 0000
2022/02/20 05:07:01   ID 005  D    6.13  T  44.7  B  9.0  G 204  R 0000
2022/02/20 05:22:01   ID 005  D    6.18  T  44.5  B  9.0  G 204  R 0000
2022/02/20 05:37:01   ID 005  D    6.13  T  44.7  B  9.0  G 204  R 0000
2022/02/20 05:52:01   ID 005  D    6.13  T  44.7  B  9.0  G 204  R 0000
2022/02/20 06:07:01   ID 005  D    6.08  T  44.5  B  9.0  G 204  R 0000
2022/02/20 06:22:01   ID 005  D    6.18  T  44.7  B  9.0  G 204  R 0000
2022/02/20 06:37:01   ID 005  D    6.18  T  44.7  B  9.0  G 204  R 0000
2022/02/20 06:52:01   ID 005  D    6.18  T  44.5  B  9.0  G 204  R 0000
2022/02/20 07:07:01   ID 005  D    6.18  T  44.5  B  9.0  G 204  R 0000
2022/02/20 07:22:01   ID 005  D    6.13  T  44.5  B  9.0  G 204  R 0000
2022/02/20 07:37:01   ID 005  D    6.13  T  44.7  B  9.0  G 204  R 0000
2022/02/20 07:52:01   ID 005  D    6.13  T  44.9  B  9.0  G 204  R 0000
2022/02/20 08:07:01   ID 005  D    6.13  T  45.1  B  9.0  G 204  R 0000
2022/02/20 08:22:01   ID 005  D    6.13  T  45.3  B  9.0  G 204  R 0000
2022/02/20 08:37:01   ID 005  D    6.24  T  45.7  B  9.0  G 204  R 0000
2022/02/20 08:52:01   ID 005  D    6.24  T  46.1  B  9.0  G 204  R 0000
2022/02/20 09:07:01   ID 005  D    6.24  T  46.5  B  9.0  G 204  R 0000
2022/02/20 09:22:01   ID 005  D    6.24  T  46.9  B  9.0  G 204  R 0000
2022/02/20 09:37:01   ID 005  D    6.24  T  47.3  B  9.0  G 204  R 0000
2022/02/20 09:52:01   ID 005  D    6.18  T  47.9  B  9.0  G 204  R 0000
2022/02/20 10:07:01   ID 005  D    6.18  T  48.5  B  9.0  G 204  R 0000
2022/02/20 10:22:01   ID 005  D    6.18  T  49.2  B  9.0  G 204  R 0000
2022/02/20 10:37:01   ID 005  D    6.18  T  50.2  B  9.0  G 204  R 0000
2022/02/20 10:52:01   ID 005  D    6.08  T  51.2  B  9.0  G 204  R 0000
2022/02/20 11:07:01   ID 005  D    6.18  T  52.3  B  9.0  G 204  R 0000
2022/02/20 11:22:01   ID 005  D    6.18  T  53.1  B  9.0  G 205  R 0000
2022/02/20 11:37:01   ID 005  D    6.13  T  53.9  B  9.0  G 205  R 0000
2022/02/20 11:52:03   ID 005  D    8.39  T  54.6  B  8.9  G 202  R 0000
