"Location Properties"
"Location Name = CLH_2024_Adobe_AC4_PT-529155"
"Location ID = 6621191135166464"
"Latitude = 38.95677185058594 °"
"Longitude = -122.89136505126953 °"
"Time shown in UTC"
""
""
"Date Time","Temperature (C)","Pressure (psi)","Depth (m)"
"2024-04-17 14:15:00.000","13.383499145507812","0.6954889297485352","0.48859633941650393"
"2024-04-17 14:30:00.000","13.354248046875","0.6954536437988281","0.4883171413421631"
"2024-04-17 14:45:00.000","13.332290649414062","0.6941375732421875","0.48816747751235967"
"2024-04-17 15:00:00.000","13.328643798828125","0.6940040588378906","0.48848228387832643"
"2024-04-17 15:15:00.000","13.335235595703125","0.6920480728149414","0.4873600776672364"
"2024-04-17 15:30:00.000","13.35205078125","0.6902294158935547","0.4871902479171753"
"2024-04-17 15:45:00.000","13.38275146484375","0.6894016265869141","0.48557810068130497"
"2024-04-17 16:00:00.000","13.423721313476562","0.6891927719116211","0.48392031669616703"
"2024-04-17 16:15:00.000","13.458084106445312","0.6888418197631836","0.48561501703262333"
"2024-04-17 16:30:00.000","13.545852661132812","0.6871833801269531","0.48473778133392337"
"2024-04-17 16:45:00.000","13.648941040039062","0.6889886856079102","0.48406863613128664"
"2024-04-17 17:00:00.000","13.771743774414062","0.6848297119140625","0.4834310297012329"
"2024-04-17 17:15:00.000","13.921554565429688","0.6855735778808594","0.4822806275367737"
"2024-04-17 17:30:00.000","14.10345458984375","0.6840143203735352","0.47940732908248906"
"2024-04-17 17:45:00.000","14.305007934570312","0.684779167175293","0.4803228255271912"
"2024-04-17 18:00:00.000","14.52911376953125","0.682891845703125","0.4810235095024109"
"2024-04-17 18:15:00.000","14.691116333007812","0.6823759078979492","0.48117520809173586"
"2024-04-17 18:30:00.000","14.896835327148438","0.6826696395874023","0.4811477025032044"
"2024-04-17 18:45:00.000","15.130905151367188","0.6815757751464844","0.4803329266548157"
"2024-04-17 19:00:00.000","15.39837646484375","0.6808938980102539","0.4791764565467835"
"2024-04-17 19:15:00.000","15.664291381835938","0.681269645690918","0.4793268107414246"
"2024-04-17 19:30:00.000","15.95263671875","0.6786527633666992","0.4788959504127503"
"2024-04-17 19:45:00.000","16.216796875","0.6805543899536133","0.4788563452720642"
"2024-04-17 20:00:00.000","16.496826171875","0.6805448532104492","0.4791449177742005"
"2024-04-17 20:15:00.000","16.746231079101562","0.6792774200439453","0.47881405134201055"
"2024-04-17 20:30:00.000","16.971511840820312","0.6794757843017578","0.47834489393234253"
"2024-04-17 20:45:00.000","17.169830322265625","0.6785926818847656","0.4779106544494629"
"2024-04-17 21:00:00.000","17.360092163085938","0.6775960922241211","0.4784831485748291"
"2024-04-17 21:15:00.000","17.58294677734375","0.6783351898193359","0.4780388442993164"
"2024-04-17 21:30:00.000","17.791946411132812","0.6754674911499023","0.4760971386909485"
"2024-04-17 21:45:00.000","17.960968017578125","0.6776609420776367","0.4774616266250611"
"2024-04-17 22:00:00.000","18.113983154296875","0.676849365234375","0.4766508839607239"
"2024-04-17 22:15:00.000","18.254623413085938","0.6765003204345703","0.476818642616272"
"2024-04-17 22:30:00.000","18.373504638671875","0.675633430480957","0.47641056432724"
"2024-04-17 22:45:00.000","18.440902709960938","0.6750555038452148","0.4755132353782654"
"2024-04-17 23:00:00.000","18.477142333984375","0.6768503189086914","0.4760495035171509"
"2024-04-17 23:15:00.000","18.477874755859375","0.6761474609375","0.4760783171653748"
"2024-04-17 23:30:00.000","18.4742431640625","0.6768064498901367","0.4770663019180298"
"2024-04-17 23:45:00.000","18.4742431640625","0.6758384704589844","0.4756373920440674"
"2024-04-18 00:00:00.000","18.457565307617188","0.6751565933227539","0.4756729640007019"
"2024-04-18 00:15:00.000","18.407577514648438","0.6742925643920898","0.47572866554260257"
"2024-04-18 00:30:00.000","18.3365478515625","0.6762065887451172","0.475712569141388"
"2024-04-18 00:45:00.000","18.257537841796875","0.6769990921020508","0.47622398414611816"
"2024-04-18 01:00:00.000","18.155303955078125","0.6746559143066406","0.4748682166099549"
"2024-04-18 01:15:00.000","18.037841796875","0.6761608123779297","0.4761179586410523"
"2024-04-18 01:30:00.000","17.910903930664062","0.6761751174926758","0.47640856590270997"
"2024-04-18 01:45:00.000","17.7607421875","0.6772947311401367","0.4760273391723633"
"2024-04-18 02:00:00.000","17.630126953125","0.6769113540649414","0.4764548930168152"
"2024-04-18 02:15:00.000","17.48858642578125","0.6760902404785156","0.4753420612335205"
"2024-04-18 02:30:00.000","17.369522094726562","0.6752309799194336","0.4762998152732849"
"2024-04-18 02:45:00.000","17.256973266601562","0.6756277084350586","0.47564138889312746"
"2024-04-18 03:00:00.000","17.150222778320312","0.6763839721679688","0.4771649877548218"
"2024-04-18 03:15:00.000","17.04779052734375","0.6795291900634766","0.47867376194000244"
"2024-04-18 03:30:00.000","16.952606201171875","0.6796207427978516","0.47821735811233523"
"2024-04-18 03:45:00.000","16.8414306640625","0.6776351928710938","0.4788825064659119"
"2024-04-18 04:00:00.000","16.735321044921875","0.6806488037109375","0.4790804958343506"
"2024-04-18 04:15:00.000","16.60809326171875","0.6810998916625977","0.47724347133636474"
"2024-04-18 04:30:00.000","16.474288940429688","0.6796550750732422","0.4799778611183167"
"2024-04-18 04:45:00.000","16.339019775390625","0.6814594268798828","0.4789717452049256"
"2024-04-18 05:00:00.000","16.200057983398438","0.6789760589599609","0.4791529841423035"
"2024-04-18 05:15:00.000","16.062530517578125","0.6800508499145508","0.47884224729537966"
"2024-04-18 05:30:00.000","15.927871704101562","0.681035041809082","0.4794321822166443"
